0.,0.,32.6,83.,100.8,137.1,203.1,195.8,173.3,187.8,-5.2,-360.3,-294.1,213.1,492.,678.,1176.2,1617.3,1567.1,1388.,1627.5,1979.,1843.8,1432.3,1268.,871.8,127.3,-402.7,-592.7,-601.,-501.7,-430.8,-383.1,-266.5,-226.,-197.9,-84.9,0.,0.,H
0.,0.,0.,0.,-23.1,-71.8,-97.4,-96.7,-51.9,88.7,504.1,823.,1499.8,2776.7,3693.4,3557.2,3104.4,2104.5,295.1,-954.6,-1296.9,-1199.,-919.3,-526.1,-406.2,-389.5,-379.2,-319.6,-199.7,-45.8,99.1,150.4,133.5,108.1,49.8,0.,0.,0.,0.,M
0.,0.,0.,0.,0.,0.,0.,203.4,577.,927.9,1355.9,1872.6,2196.,2421.6,2569.3,2367.8,1814.,1103.2,366.1,-215.8,-546.4,-694.8,-671.8,-659.4,-618.6,-505.3,-336.6,-175.6,-50.1,-7.6,-16.8,0.,0.,0.,0.,0.,0.,0.,0.,S
0.,0.,0.,51.2,102.4,136.4,188.5,259.7,313.5,314.2,406.5,531.6,465.3,315.7,265.2,158.1,-119.2,-482.3,-780.4,-885.6,-883.6,-748.,-361.7,18.1,145.2,161.3,176.7,210.6,262.6,280.,242.7,191.8,129.8,40.7,0.,0.,0.,0.,0.,M
0.,0.,0.,0.,0.,0.,0.,230.1,602.1,698.4,510.6,368.4,-38.1,-621.9,-800.8,-703.6,-604.8,-428.7,-219.,-108.,23.9,78.4,120.4,180.7,222.,292.5,340.,387.6,418.7,349.,237.2,178.6,89.3,0.,0.,0.,0.,0.,0.,S
0.,0.,0.,0.,-42.1,-99.,-90.,20.6,107.4,291.6,647.7,1002.1,1379.9,1575.2,1642.8,1710.4,1474.7,969.7,700.4,378.8,-297.9,-802.3,-1082.4,-1213.2,-1246.7,-1190.6,-1017.9,-889.5,-844.2,-698.8,-445.,-241.,-72.7,0.,0.,0.,0.,0.,0.,H
0.,0.,0.,0.,12.5,25.,87.9,220.5,332.1,339.9,305.8,222.7,358.9,1090.4,2291.2,2979.8,3567.7,4377.3,4429.2,3790.5,3321.6,2843.8,1836.1,871.2,84.3,-267.6,-478.6,-788.4,-1047.6,-1054.2,-900.4,-779.3,-540.2,-211.1,0.,0.,0.,0.,0.,H
0.,0.,0.,0.,0.,-14.4,-50.5,-92.4,-144.1,-206.6,-241.,10.1,480.,902.4,1346.3,1646.6,1456.1,962.,491.5,-34.1,-532.3,-888.2,-1038.,-971.8,-835.5,-565.6,-126.8,180.7,237.8,245.7,222.5,115.1,23.5,0.,0.,0.,0.,0.,0.,M
0.,0.,0.,0.,0.,0.,0.,11.2,25.8,31.2,66.9,141.1,169.7,250.9,493.1,763.,1013.9,1272.6,1381.3,1246.2,1040.5,782.,405.4,41.5,-219.6,-455.6,-588.4,-510.3,-350.9,-202.3,-66.2,0.,0.,0.,0.,0.,0.,0.,0.,S
661.,549.4,303.6,124.8,80.2,98.4,105.1,145.2,321.7,446.6,596.6,923.9,1195.7,1231.4,1172.6,1106.2,890.,637.,403.9,274.,169.4,-45.1,-253.1,-358.6,-366.,-392.1,-330.1,-118.,71.9,137.8,121.8,-4.6,-182.7,-60.8,128.8,400.2,933.1,1272.6,1350.6,H
814.4,814.4,842.7,782.1,605.3,467.,509.4,523.5,491.3,553.9,490.,317.2,195.8,96.7,3.4,77.5,174.4,269.3,445.7,575.9,648.4,750.3,762.1,655.8,544.3,405.5,322.8,307.4,307.5,322.7,344.,301.6,253.,255.4,303.7,413.4,517.3,557.4,557.4,M
579.,756.5,1095.6,1407.7,1552.5,1508.5,1417.5,1319.6,1180.7,998.2,771.6,454.6,124.9,-118.5,-240.8,-259.4,-145.9,59.1,296.6,554.6,765.8,907.1,1022.,1093.7,1123.7,1137.6,1081.5,929.6,748.7,576.2,457.3,436.9,485.4,553.8,603.5,566.6,448.4,320.4,248.6,S
246.6,246.6,281.4,337.6,391.7,411.1,397.8,388.5,307.8,119.2,-130.9,-263.8,-395.1,-574.,-616.7,-545.1,-478.4,-374.7,-205.9,-43.4,169.2,284.4,416.4,635.1,784.7,866.3,885.,872.2,898.4,952.2,896.2,825.4,708.1,447.6,182.3,41.7,23.2,48.4,73.6,M
546.4,515.9,485.4,477.2,454.6,475.8,574.2,637.,681.3,781.7,820.6,708.5,613.6,486.6,169.9,-104.5,-195.8,-202.4,-173.7,-61.2,65.2,177.8,247.8,300.,420.3,545.6,621.7,640.6,655.1,669.6,651.9,564.1,494.,416.4,241.,70.9,15.3,32.,32.,S
48.,-186.6,-544.,-666.8,-630.,-355.6,172.7,662.2,861.,902.5,938.6,863.2,804.4,815.6,860.3,864.,891.3,904.8,850.,828.1,822.3,812.2,774.5,763.,774.6,821.2,632.5,327.5,246.2,38.8,-209.6,-62.1,245.4,364.4,549.7,783.5,859.7,908.1,928.8,H
344.4,344.4,414.5,555.7,630.5,487.4,340.6,305.1,191.,65.7,26.7,128.5,152.9,203.2,273.9,224.6,299.,566.9,878.5,1312.9,1629.2,1798.4,2153.1,2268.4,1917.8,1637.4,1349.2,723.2,249.1,189.4,266.,319.8,439.7,580.2,714.5,774.4,768.1,784.3,806.8,H
971.,1014.8,1108.5,1149.,1041.9,944.2,900.1,825.7,801.6,852.1,896.4,901.9,956.6,1012.2,1003.8,989.,954.7,825.6,652.4,496.6,419.2,395.5,384.1,433.5,492.7,514.8,496.2,475.,405.6,286.,233.2,185.7,14.3,-224.,-467.1,-595.8,-708.6,-879.1,-936.8,M
1679.4,1869.7,2060.,1903.3,1649.8,1480.4,1387.4,1367.,1341.6,1226.4,1034.7,811.5,690.2,621.7,568.1,622.3,730.2,798.8,820.7,828.5,802.5,744.8,699.,661.,580.1,524.1,503.8,496.6,514.1,494.5,377.1,225.3,153.8,72.6,-10.1,2.8,63.,108.8,108.8,S
0.,0.,38.2,94.1,111.8,146.1,-185.3,679.1,1061.7,214.2,686.9,1730.8,1555.8,1761.4,2713.2,2187.3,1367.4,309.4,-706.5,-958.4,-826.6,-505.1,3.8,525.4,727.8,683.6,550.5,313.2,-27.8,-220.4,-465.4,-778.6,-775.7,-584.5,-464.4,-288.1,-55.9,0.,0.,H
0.,0.,-33.6,-46.7,-86.2,-137.1,-128.,-123.5,-133.1,-101.9,-32.7,-8.8,-66.9,-146.3,4.2,21.,-134.,144.2,434.4,256.,260.3,455.,496.6,709.4,964.5,1019.3,990.2,836.9,572.1,462.5,425.2,386.,306.7,170.6,61.3,4.4,0.,0.,0.,M
0.,0.,0.,0.,0.,129.7,370.3,481.2,591.,832.4,983.,1090.8,1179.6,969.1,470.4,-20.7,-415.2,-606.8,-496.,-275.2,-149.8,-159.,-183.6,-227.7,-232.8,-102.,151.5,313.2,637.5,969.4,924.,725.8,580.6,290.3,0.,0.,0.,0.,0.,S
0.,0.,0.,30.6,125.4,217.7,214.,182.2,53.1,-192.1,-405.6,-522.6,-542.2,-503.3,-449.8,-191.7,-43.4,-138.6,357.5,1095.4,1396.6,1722.8,1989.6,1785.1,1483.6,1204.5,896.1,769.8,437.7,78.,-1.1,-46.5,-40.4,59.7,79.9,0.,0.,0.,0.,M
0.,0.,0.,-164.2,-457.2,-692.4,-882.4,-966.,-922.2,-810.6,-700.4,-575.,-492.,-343.2,-110.4,47.2,174.1,227.4,167.5,-9.8,-262.6,-561.8,-725.6,-703.9,-610.5,-479.3,-479.9,-540.,-667.3,-945.2,-1029.5,-792.,-620.8,-483.7,-173.3,0.,0.,0.,0.,S
613.2,748.5,966.8,1244.,1594.7,1751.2,1768.7,1649.5,1318.2,1000.2,876.8,820.6,711.8,663.2,730.8,794.4,968.7,953.3,490.5,15.1,-187.2,-299.8,-43.5,688.,1423.4,1796.2,1817.3,1689.2,1831.5,2083.8,2044.6,2207.7,2424.6,2220.2,1894.4,1826.8,1484.3,995.1,848.4,H
-3.6,6.9,13.9,9.7,4.,-1.,-15.8,-19.4,-20.1,-26.8,-21.6,-6.2,-3.7,-5.4,5.2,4.6,-0.4,-5.2,5.8,12.4,8.2,6.8,11.8,3.8,-5.1,0.4,10.4,-1.6,0.3,16.8,9.4,-0.9,9.4,16.,10.3,18.6,14.2,9.8,9.8,H
0.,-9.1,-15.7,79.,216.6,262.,235.2,118.9,-138.6,-462.6,-618.6,-650.4,-645.8,-578.,-435.7,-324.8,-294.,-56.5,-60.5,-7.,257.2,652.4,1350.1,2255.7,2949.1,3039.4,3073.8,3025.2,2792.6,2288.2,2147.6,2050.3,1459.3,1061.7,943.6,729.4,434.,256.7,160.6,M
0.,0.,24.,48.,46.3,60.6,97.8,105.5,92.,102.9,26.,-165.,-352.7,-437.2,-578.2,-751.1,-784.,-750.6,-716.2,-613.4,-380.5,-38.6,330.6,488.,637.9,858.1,860.3,782.1,772.,738.6,756.2,768.8,622.7,515.,427.5,192.3,22.3,0.,0.,S
752.2,-262.4,-2164.5,-3723.9,-4767.5,-4607.1,-3746.2,-3090.6,-2562.9,-1990.3,-1824.7,-2076.1,-2010.3,-1855.6,-1732.6,-1447.1,-926.9,-420.5,293.,734.8,911.2,1475.8,1872.8,1712.,1463.,1283.1,785.5,45.6,-720.6,-1064.6,-1292.,-1543.5,-1173.1,-410.8,-43.,232.5,802.6,1450.8,1804.4,H
-2175.,-2251.7,-1759.7,-677.1,112.6,388.4,495.6,467.5,238.4,-45.4,-235.4,-161.3,273.1,1158.4,2325.,3633.4,4195.6,4373.5,4628.6,4626.5,4498.3,4344.8,3630.4,2036.9,179.1,-1364.,-1928.4,-1738.2,-678.8,751.8,1755.6,2198.,2472.5,2603.1,2685.9,2925.,2937.4,2970.,3002.6,M
-783.2,-783.2,-527.,119.3,611.7,842.2,970.4,1031.,1198.6,1399.2,1295.8,1098.8,808.5,200.1,42.1,827.1,1452.,2266.8,3482.6,3824.4,3053.1,2341.,1112.5,-988.3,-2775.1,-2855.,-2020.4,-1229.4,73.7,899.4,562.4,-88.2,-16.6,850.8,2880.2,5324.3,6534.8,7495.7,8456.6,S
-658.6,-2287.6,-6030.,-8143.4,-9187.6,-9049.8,-5718.9,-2148.7,-727.4,1341.2,3624.3,3366.4,3277.8,3661.6,3307.3,3175.5,3809.4,4423.1,4625.4,5066.2,5666.5,6058.9,6890.9,7490.,7511.4,7016.6,5817.7,4519.1,3903.2,3270.3,2857.9,3354.8,3106.2,2581.2,2812.5,2627.2,1479.,246.9,-253.6,M
-2860.6,-2595.3,-2160.5,-1701.8,-1412.6,-1193.4,-1056.4,-1394.1,-2445.9,-3242.2,-3674.5,-3736.1,-2852.3,-1317.4,-295.6,419.1,1101.6,767.1,146.2,-172.4,-203.9,166.2,1814.9,4091.6,5121.2,5783.1,6762.8,7037.4,7141.1,7288.,7039.,5544.5,2611.1,-305.2,-1533.6,-2103.6,-1323.6,2066.9,4107.4,S
3930.8,4062.9,5156.9,7356.9,9156.2,8807.3,8801.8,9375.4,8553.5,7641.1,7995.8,7867.4,6748.1,6487.3,6276.1,6145.9,6180.8,6533.6,6573.7,5717.1,4362.1,3725.6,2746.4,1327.3,1587.1,2152.8,2018.8,1377.6,1011.4,5.5,-981.5,-862.2,-804.8,-822.7,226.5,2269.4,3187.8,4857.3,6526.8,H
358.2,54.5,-571.5,-1017.5,-779.8,-418.4,-37.2,604.4,836.6,836.1,863.8,912.4,1331.7,2003.,2245.2,2186.8,2211.8,2035.1,1763.4,1832.3,1971.2,2191.1,2664.6,3160.1,3453.1,3504.2,3486.7,3276.3,2777.1,2434.1,2397.4,2109.3,1732.4,2132.1,3353.1,4085.6,4756.2,6121.6,6816.4,H
-5569.4,-6050.6,-6531.8,-6231.4,-4764.3,-2594.7,-886.6,-181.4,359.8,1320.3,2275.4,3427.6,4044.,4433.3,5104.,5522.,5496.7,5334.8,5268.4,5056.9,4865.,4550.6,4283.,3220.3,1089.1,-859.5,-1906.9,-2074.2,-1429.8,-395.6,-125.4,-883.3,-1521.6,-2290.6,-3407.,-3508.1,-2542.8,-1823.8,-1823.8,M
-3574.,-3310.2,-2617.6,-1646.8,-686.1,-267.4,-112.5,78.3,227.6,607.,873.,1358.9,2381.5,3265.,3874.7,4137.6,4182.9,3949.6,2972.4,1661.3,1048.8,728.2,395.4,1000.3,1929.1,2240.8,2059.2,1514.2,483.3,-726.3,-1268.4,-1343.,-1318.3,-1052.2,-416.3,52.8,387.6,676.7,631.,S
14.,14.5,9.5,1.8,-0.4,-10.7,-20.1,-5.9,8.2,9.,9.5,7.7,-2.6,-14.2,-17.8,-14.,-0.2,1.4,2.,11.,15.4,4.9,4.9,23.3,26.8,19.3,13.3,-1.8,-12.9,-7.4,-11.3,-17.4,-5.6,-6.4,-21.2,-15.2,-2.7,0.1,-3.6,H
179.6,217.4,267.3,299.4,311.2,303.,302.6,291.4,176.7,-114.1,-301.,-358.2,-779.5,-1105.5,-964.,-860.6,-800.1,-802.3,-433.5,22.6,47.2,107.4,603.3,659.7,300.1,319.8,271.1,187.7,135.7,143.4,168.4,103.2,41.6,11.,-83.,-142.8,-159.1,-160.7,-146.,M
40.6,42.5,74.4,104.4,104.1,3.3,-166.5,-305.3,-374.8,-454.7,-486.4,-386.9,-304.5,-260.6,-167.6,-109.8,-82.9,-105.9,-191.,-109.9,50.7,126.6,252.4,369.,444.2,541.9,533.2,502.9,511.3,349.7,148.8,147.7,208.4,210.9,183.4,180.4,135.5,26.8,-40.,S
-131.6,-165.6,-248.8,-312.,-367.8,-352.2,-279.9,-234.,-237.7,-364.1,-575.8,-796.4,-977.,-1164.,-1306.2,-1241.5,-1228.,-1123.4,-1037.5,-1110.2,-737.3,-296.2,104.3,649.4,1127.6,1128.6,1052.1,766.9,285.6,32.2,-334.3,-622.1,-825.3,-838.2,-665.9,-476.1,-318.3,-117.1,0.,M
0.,0.,0.,0.,0.,0.,-66.1,-175.1,-275.9,-389.3,-444.8,-395.3,-383.7,-488.9,-646.9,-737.6,-701.3,-624.9,-555.2,-513.6,-501.6,-503.,-467.4,-254.2,55.8,189.6,183.,181.1,85.7,-14.,-13.6,-25.3,-38.,-19.5,0.,0.,0.,0.,0.,S
0.,0.,0.,-18.3,-89.9,-186.6,-337.9,-445.8,-547.4,-728.2,-771.1,-571.8,-408.8,-186.,161.,45.6,-9.1,175.8,-506.8,-1386.2,-1008.3,-1136.1,-1838.6,-869.1,533.2,1049.,1720.,2308.,2019.3,1506.7,865.6,277.5,106.6,5.5,-99.4,-97.,-45.4,0.,0.,H
562.8,561.4,503.5,423.3,346.4,250.6,97.2,-91.3,-99.1,-29.2,-16.7,-66.9,-173.2,-504.2,-791.6,-906.8,-1059.8,-965.1,-522.1,-211.6,-276.4,-137.7,151.3,163.5,90.2,-38.6,-364.3,-612.8,-390.3,-116.2,562.1,1672.,2276.5,2335.4,2221.4,2015.,1537.3,1059.1,852.2,H
0.,0.,0.,65.8,166.7,257.5,330.,383.6,298.8,494.7,647.1,221.4,-76.,77.7,-334.8,-539.4,-184.8,-228.6,-102.4,237.1,282.4,429.1,743.8,750.7,795.2,794.3,786.6,817.4,620.7,430.1,353.7,213.3,155.4,84.3,6.6,0.,0.,0.,0.,M
0.,0.,39.4,138.3,219.4,241.,249.8,257.1,223.4,167.6,144.,86.9,85.5,64.4,-65.8,-119.2,-119.7,-203.7,-238.9,-29.9,130.8,221.7,391.5,488.1,447.2,388.6,386.6,321.8,265.6,262.9,253.6,213.5,147.2,97.9,37.4,0.,0.,0.,0.,S
694.8,694.8,887.7,1261.8,1239.1,615.,194.8,-207.8,-902.4,-1296.2,-1241.1,-1120.9,-947.9,-698.1,-538.9,-352.5,-248.5,-148.8,90.2,439.1,759.,906.,1065.1,1301.4,1541.2,1920.5,2137.2,2152.6,2006.1,1514.9,802.2,418.8,163.9,-83.9,-50.6,-1.9,20.6,38.,55.4,H
-1026.4,-982.8,-472.8,229.8,632.1,798.2,984.3,1410.2,1850.8,2150.6,2249.6,1551.4,-365.1,-2732.5,-4731.9,-5582.2,-5408.7,-4479.1,-3017.2,-1820.6,-1329.8,-1088.6,-641.3,-108.2,884.7,1550.6,2223.5,3431.9,4210.6,3590.2,2726.6,1584.3,-529.4,-2213.4,-2711.4,-2496.8,-1863.6,-816.5,-402.6,M
0.,0.,-608.,-1540.,-1976.3,-2028.3,-1968.,-1238.7,-79.6,439.9,271.2,12.8,-414.8,-1208.3,-1735.2,-1791.3,-1686.4,-1247.1,-245.5,502.3,533.1,378.4,84.5,-580.,-996.1,-735.8,-430.,-240.5,28.7,150.3,202.7,213.2,294.8,365.1,355.5,288.8,220.4,110.2,0.,S
0.,-214.3,-595.8,-869.6,-1115.1,-1254.,-1403.8,-1978.8,-2764.2,-3382.7,-3641.,-3714.,-3575.4,-3453.6,-3695.1,-3846.8,-3840.9,-3921.9,-3829.9,-3074.,-2497.,-1722.2,85.7,1898.8,2402.4,2126.,1402.6,-69.3,-1389.9,-1759.4,-1556.8,-1188.,-651.8,-314.6,-99.1,-53.4,-42.4,-15.7,0.,M
0.,0.,0.,-337.2,-674.4,-1033.4,-1700.2,-2277.7,-2483.6,-2419.8,-2362.1,-2283.1,-2254.4,-2132.1,-2017.2,-1666.5,-742.3,107.,549.2,715.6,585.1,167.6,-184.1,-265.1,-281.4,-211.2,-91.,107.7,411.8,567.2,578.1,539.,391.5,147.,0.,0.,0.,0.,0.,S
0.,0.,0.,-92.6,-212.,-288.2,-337.6,-385.3,-450.9,-681.8,-1081.9,-1269.,-1435.1,-1722.8,-1791.5,-1796.6,-1854.6,-2228.4,-2768.3,-2964.,-1671.2,-348.8,1269.8,4100.5,5971.6,5926.7,5222.8,4412.6,3038.9,2190.5,1751.2,1596.8,1376.,904.8,496.8,169.6,0.,0.,0.,H
0.,0.,-34.8,-201.8,-514.7,-775.9,-856.4,-909.9,-859.1,-610.1,-772.9,-1080.4,-1562.1,-2723.3,-4507.2,-6359.8,-7108.,-6882.2,-6018.9,-4360.5,-2135.2,-930.8,-132.,1474.3,3732.1,6037.7,6893.,7199.6,7409.4,6547.8,5317.8,4852.6,4284.9,3076.4,1869.6,845.3,387.,193.5,0.,H
0.,0.,0.,303.,943.4,1636.6,2382.8,3138.1,3310.8,2716.4,2027.8,1521.9,1196.9,1293.3,1874.4,2421.1,2498.9,2264.4,2033.3,1777.4,1743.6,2165.8,2420.9,2186.4,1876.7,1429.8,859.4,721.5,974.2,1292.4,1417.7,1247.8,934.8,575.6,195.9,0.,0.,0.,0.,M
0.,0.,0.,0.,0.,139.5,410.9,668.9,922.9,1154.9,1041.6,-110.1,-1700.1,-2487.,-2757.6,-3200.9,-3255.3,-2513.,-1403.2,-67.2,1815.7,4148.9,5805.8,5960.5,5138.5,4059.1,2930.6,1449.7,-47.3,-796.2,-1182.6,-1452.6,-1038.9,-273.5,0.,0.,0.,0.,0.,S
-3373.,-3232.8,-2837.,-2374.3,-2167.2,-1924.2,-1436.,-1028.2,-672.2,-478.8,-252.,110.8,303.9,89.4,-182.2,-759.6,-1788.7,-2499.1,-2525.7,-2293.6,-1739.2,-777.1,36.3,308.6,175.2,72.9,25.1,-38.5,-61.1,34.4,91.4,152.6,185.7,458.4,702.2,850.6,1092.6,1299.2,1412.2,H
617.8,505.4,393.,254.3,-270.6,-759.3,-793.9,-725.4,-586.1,-355.,-145.3,56.1,-44.2,-228.6,-428.2,-990.2,-1587.,-1519.2,-1217.,-721.8,541.1,2071.7,3220.4,3606.2,3650.6,3313.7,2051.2,665.8,-186.5,-1063.6,-1876.9,-2042.4,-1923.6,-1745.1,-1367.8,-948.4,-533.5,-339.2,-339.2,M
